destinations_count;cost;execution_time;sequence
7;44365;5.55108308792114257812;[1, 6, 5, 4, 2, 3]
7;44365;5.68113422393798828125;[1, 6, 5, 4, 2, 3]
7;44365;5.67128562927246093750;[1, 6, 5, 4, 2, 3]
7;44365;5.56412982940673828125;[1, 6, 5, 4, 2, 3]
7;44365;5.66666054725646972656;[1, 6, 5, 4, 2, 3]
8;45879;5.90167522430419921875;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.86461305618286132812;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.89670300483703613281;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.88548040390014648438;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.93606853485107421875;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.85984945297241210938;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.84424948692321777344;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.89770340919494628906;[1, 6, 5, 7, 4, 2, 3]
8;45879;6.13329124450683593750;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.89604401588439941406;[1, 6, 5, 7, 4, 2, 3]
8;45880;5.88900542259216308594;[6, 5, 7, 4, 2, 3, 1]
8;45879;5.92810368537902832031;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.81735181808471679688;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.79294371604919433594;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.77572321891784667969;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.84024453163146972656;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.88928914070129394531;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.81889891624450683594;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.85047531127929687500;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.83822131156921386719;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.82225227355957031250;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.89210820198059082031;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.85067534446716308594;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.87754034996032714844;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.90381336212158203125;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.79853987693786621094;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.86297488212585449219;[1, 6, 5, 7, 4, 2, 3]
8;45879;5.92857217788696289062;[1, 6, 5, 7, 4, 2, 3]
8;45880;5.97672319412231445312;[6, 5, 7, 4, 2, 3, 1]
8;45879;5.95228695869445800781;[1, 6, 5, 7, 4, 2, 3]
9;56867;6.11251759529113769531;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.12533593177795410156;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.24470114707946777344;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.14179158210754394531;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.12235474586486816406;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.10196900367736816406;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.16817760467529296875;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.05953454971313476562;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.09218811988830566406;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.07511734962463378906;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.10857915878295898438;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.08181667327880859375;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.00835847854614257812;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.05354905128479003906;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.09463071823120117188;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.05531263351440429688;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.09374094009399414062;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.11008572578430175781;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.00858879089355468750;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.06094145774841308594;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.12208628654479980469;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.08859133720397949219;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.05674409866333007812;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.04683399200439453125;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.12499904632568359375;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;6.26965093612670898438;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.15346455574035644531;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;6.11759209632873535156;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;6.19009566307067871094;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;6.16902208328247070312;[6, 5, 7, 4, 8, 2, 3, 1]
10;60935;6.59918475151062011719;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;6.53675007820129394531;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;6.49536895751953125000;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.61972546577453613281;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;6.50745201110839843750;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;6.58106493949890136719;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;6.63335251808166503906;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;6.55109667778015136719;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.55912590026855468750;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.50230145454406738281;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.73120474815368652344;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.47076129913330078125;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.58825230598449707031;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.54307484626770019531;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.60705423355102539062;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.70566201210021972656;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.61479020118713378906;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.63958215713500976562;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;6.61277675628662109375;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;6.56501626968383789062;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;6.55636525154113769531;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;6.56535077095031738281;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;6.47882437705993652344;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;6.57312464714050292969;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;6.53838753700256347656;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;6.46756839752197265625;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60934;6.57008576393127441406;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60934;6.59242486953735351562;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;6.59677410125732421875;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;6.49173188209533691406;[1, 6, 5, 7, 4, 9, 8, 2, 3]
11;61831;8.03223061561584472656;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;61831;7.81165242195129394531;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61832;7.80373501777648925781;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;7.85791563987731933594;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61831;7.99209594726562500000;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61831;7.80440545082092285156;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;61832;7.74190592765808105469;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.90283131599426269531;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;7.93931007385253906250;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;7.80108857154846191406;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.79887557029724121094;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;7.81765413284301757812;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.87810540199279785156;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.83351659774780273438;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;7.79787206649780273438;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;7.99817371368408203125;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.75801014900207519531;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;7.75386834144592285156;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;7.85658645629882812500;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;7.91643714904785156250;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61831;7.81292319297790527344;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61832;7.77821111679077148438;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;7.79210567474365234375;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61831;7.80898141860961914062;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;61832;7.72113084793090820312;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;7.83112812042236328125;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;7.79784059524536132812;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;7.86556458473205566406;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61832;7.89683938026428222656;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;7.89932131767272949219;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
12;61980;8.46491789817810058594;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.44390106201171875000;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;8.32574367523193359375;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;8.29332971572875976562;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;8.32807922363281250000;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.59046292304992675781;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.34270930290222167969;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;8.39461660385131835938;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;8.39354252815246582031;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61979;8.32558989524841308594;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61980;8.30238413810729980469;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;8.34603190422058105469;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
12;61980;8.42607927322387695312;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61979;8.40233588218688964844;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61979;8.43939471244812011719;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61980;8.34112882614135742188;[1, 6, 5, 7, 4, 9, 11, 8, 10, 2, 3]
12;61979;8.34320831298828125000;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61980;8.34516859054565429688;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.30802369117736816406;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61979;8.36278319358825683594;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
12;61980;8.27219963073730468750;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61979;8.35852241516113281250;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61980;8.35706686973571777344;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;8.33480095863342285156;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;8.42566728591918945312;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.33825135231018066406;[1, 6, 5, 7, 4, 10, 9, 11, 8, 2, 3]
12;61980;8.35406637191772460938;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;8.32998538017272949219;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61980;8.40870857238769531250;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;8.37692236900329589844;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
13;75370;8.63961815834045410156;[1, 6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3]
13;75370;8.56201958656311035156;[1, 6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3]
13;74870;8.74729895591735839844;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74869;8.68384146690368652344;[1, 6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3]
13;74870;8.59633159637451171875;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;8.77208948135375976562;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;8.65861129760742187500;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.65381193161010742188;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74871;8.70540547370910644531;[6, 5, 7, 4, 2, 12, 10, 9, 11, 8, 3, 1]
13;75370;8.63831400871276855469;[1, 6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3]
13;74870;8.86662626266479492188;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.74777579307556152344;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75920;8.62780952453613281250;[1, 6, 5, 3, 2, 12, 10, 11, 9, 8, 4, 7]
13;74870;8.63255906105041503906;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75371;8.91117525100708007812;[1, 6, 5, 7, 4, 8, 11, 9, 10, 12, 2, 3]
13;74870;8.56181502342224121094;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.69319510459899902344;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.61392736434936523438;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.76405620574951171875;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;8.50739741325378417969;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;8.84572148323059082031;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.65244364738464355469;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.65179824829101562500;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.66269111633300781250;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;8.68486428260803222656;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.80859279632568359375;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.58522129058837890625;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75370;8.68110275268554687500;[1, 6, 5, 7, 4, 8, 9, 11, 10, 12, 2, 3]
13;74870;8.72437953948974609375;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;8.67236161231994628906;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
14;73768;9.01410913467407226562;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;73769;8.90922093391418457031;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73768;8.96220445632934570312;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;9.09038519859313964844;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73769;8.94993686676025390625;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74563;9.13341069221496582031;[6, 5, 7, 4, 2, 13, 12, 11, 9, 8, 10, 3, 1]
14;73769;8.98707866668701171875;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73770;8.97662544250488281250;[6, 5, 7, 4, 11, 9, 8, 10, 12, 13, 2, 3, 1]
14;73769;8.94626736640930175781;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;9.11569952964782714844;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;9.16303038597106933594;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;9.14717149734497070312;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;9.10180592536926269531;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;9.12315392494201660156;[1, 6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7]
14;73769;9.02009510993957519531;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73770;8.90447950363159179688;[6, 5, 7, 4, 11, 9, 8, 10, 12, 13, 2, 3, 1]
14;73769;8.98264074325561523438;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73768;8.98896265029907226562;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;73769;9.13720369338989257812;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;9.12022900581359863281;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;8.96342182159423828125;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;8.92135930061340332031;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;8.95489239692687988281;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;9.09509491920471191406;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;9.01626253128051757812;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;9.05127978324890136719;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;9.02380943298339843750;[1, 6, 5, 7, 4, 8, 9, 11, 10, 12, 13, 2, 3]
14;73769;8.95603919029235839844;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;9.00202465057373046875;[1, 6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7]
14;73769;9.03017354011535644531;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
15;78554;9.57344150543212890625;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;9.56832599639892578125;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78554;9.46764087677001953125;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78555;9.41870737075805664062;[6, 5, 7, 4, 8, 9, 11, 10, 13, 12, 14, 2, 3, 1]
15;78554;9.59922862052917480469;[1, 6, 5, 7, 4, 11, 9, 8, 10, 13, 12, 14, 2, 3]
15;78554;9.55282545089721679688;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;9.47988581657409667969;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;79604;9.46950531005859375000;[1, 6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7]
15;78554;9.53414058685302734375;[1, 6, 5, 7, 4, 11, 9, 8, 10, 13, 12, 14, 2, 3]
15;78554;9.48577475547790527344;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;9.48878169059753417969;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;9.50957679748535156250;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
