destinations_count;cost;execution_time;sequence
8;123191;0.00961351394653320312;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00959753990173339844;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00981402397155761719;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957918167114257812;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00965094566345214844;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960850715637207031;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00939059257507324219;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00956177711486816406;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960373878479003906;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954413414001464844;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00959491729736328125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961184501647949219;[5, 2, 4, 6, 7, 1, 3]
9;126023;0.00990319252014160156;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971674919128417969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969362258911132812;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00964951515197753906;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969409942626953125;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00970387458801269531;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969576835632324219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967645645141601562;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00987148284912109375;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00961446762084960938;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969314575195312500;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971412658691406250;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00976133346557617188;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00960040092468261719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965690612792968750;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00974750518798828125;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00976824760437011719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967025756835937500;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971317291259765625;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00968718528747558594;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967836380004882812;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969958305358886719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00994181632995605469;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00976014137268066406;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967717170715332031;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00958347320556640625;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00972867012023925781;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00977396965026855469;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00981855392456054688;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967574119567871094;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966238975524902344;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00964999198913574219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965666770935058594;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00977587699890136719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969409942626953125;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00970077514648437500;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969243049621582031;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965857505798339844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971269607543945312;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00954461097717285156;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00982522964477539062;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969457626342773438;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971889495849609375;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971078872680664062;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00968265533447265625;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967741012573242188;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00963664054870605469;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965571403503417969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965595245361328125;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00979185104370117188;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00986361503601074219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00962519645690917969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00962805747985839844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965499877929687500;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965833663940429688;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969696044921875000;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967264175415039062;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00970697402954101562;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00962519645690917969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966930389404296875;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969815254211425781;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00963139533996582031;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967359542846679688;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.01003789901733398438;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00982093811035156250;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00960588455200195312;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00982761383056640625;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00988245010375976562;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00964426994323730469;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00962042808532714844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966858863830566406;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00971031188964843750;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967907905578613281;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969958305358886719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00964164733886718750;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00961136817932128906;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.01052427291870117188;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969529151916503906;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969696044921875000;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969433784484863281;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967884063720703125;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00973486900329589844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00987124443054199219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00972628593444824219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00970959663391113281;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00986361503601074219;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00974345207214355469;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00965380668640136719;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00936079025268554688;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969433784484863281;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00967860221862792969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00975346565246582031;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00969672203063964844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00972342491149902344;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00974249839782714844;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00968623161315917969;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966787338256835938;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966310501098632812;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00966668128967285156;[5, 8, 2, 4, 6, 7, 1, 3]
9;126023;0.00982379913330078125;[5, 8, 2, 4, 6, 7, 1, 3]
10;130249;0.00987744331359863281;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00970172882080078125;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973486900329589844;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00971913337707519531;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978779792785644531;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974392890930175781;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00979280471801757812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974655151367187500;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00981140136718750000;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975060462951660156;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00949692726135253906;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00955128669738769531;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00972437858581542969;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975346565246582031;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00980567932128906250;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00967383384704589844;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973081588745117188;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00972676277160644531;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973033905029296875;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00966382026672363281;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978803634643554688;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00987696647644042969;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00977420806884765625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00997495651245117188;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00988817214965820312;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00995612144470214844;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978398323059082031;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969958305358886719;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974416732788085938;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00972771644592285156;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00964927673339843750;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974035263061523438;[5, 8, 2, 9, 4, 6, 7, 1, 3]
