destinations_count;cost;execution_time;sequence
5;118007;1.57937002182006835938;[2, 4, 1, 3]
5;118007;1.58228898048400878906;[2, 4, 1, 3]
5;118007;1.57352566719055175781;[2, 4, 1, 3]
5;118007;1.57349967956542968750;[2, 4, 1, 3]
5;118007;1.56562304496765136719;[2, 4, 1, 3]
5;118007;1.58967924118041992188;[2, 4, 1, 3]
5;118007;1.58874630928039550781;[2, 4, 1, 3]
5;118007;1.58039569854736328125;[2, 4, 1, 3]
5;118007;1.57433509826660156250;[2, 4, 1, 3]
5;118007;1.59592247009277343750;[2, 4, 1, 3]
5;118007;1.56130242347717285156;[2, 4, 1, 3]
5;118007;1.56923890113830566406;[2, 4, 1, 3]
5;118007;1.56870150566101074219;[2, 4, 1, 3]
5;118007;1.57668423652648925781;[2, 4, 1, 3]
5;118007;1.57354950904846191406;[2, 4, 1, 3]
5;118007;1.58720016479492187500;[2, 4, 1, 3]
5;118007;1.58733034133911132812;[2, 4, 1, 3]
5;118007;1.56875443458557128906;[2, 4, 1, 3]
5;118007;1.58152842521667480469;[2, 4, 1, 3]
5;118007;1.56885480880737304688;[2, 4, 1, 3]
5;118007;1.61432576179504394531;[2, 4, 1, 3]
5;118007;1.59057307243347167969;[2, 4, 1, 3]
5;118007;1.57868838310241699219;[2, 4, 1, 3]
5;118007;1.57306814193725585938;[2, 4, 1, 3]
5;118007;1.56026315689086914062;[2, 4, 1, 3]
5;118007;1.61203074455261230469;[2, 4, 1, 3]
5;118007;1.57934689521789550781;[2, 4, 1, 3]
5;118007;1.57474493980407714844;[2, 4, 1, 3]
5;118007;1.56137418746948242188;[2, 4, 1, 3]
5;118007;1.60663223266601562500;[2, 4, 1, 3]
5;118007;1.57386970520019531250;[2, 4, 1, 3]
5;118007;1.60540723800659179688;[2, 4, 1, 3]
5;118007;1.59518384933471679688;[2, 4, 1, 3]
5;118007;1.56685543060302734375;[2, 4, 1, 3]
5;118007;1.59851956367492675781;[2, 4, 1, 3]
5;118007;1.59338307380676269531;[2, 4, 1, 3]
5;118007;1.58684539794921875000;[2, 4, 1, 3]
5;118007;1.58083868026733398438;[2, 4, 1, 3]
5;118007;1.57206702232360839844;[2, 4, 1, 3]
5;118007;1.58224391937255859375;[2, 4, 1, 3]
5;118007;1.57223415374755859375;[2, 4, 1, 3]
5;118007;1.54276704788208007812;[2, 4, 1, 3]
5;118007;1.55625200271606445312;[2, 4, 1, 3]
6;117638;1.67321896553039550781;[3, 5, 2, 1, 4]
6;117638;1.65076255798339843750;[3, 5, 2, 1, 4]
6;117638;1.63763427734375000000;[3, 5, 2, 1, 4]
6;117638;1.65314102172851562500;[3, 5, 2, 1, 4]
6;117638;1.68635749816894531250;[3, 5, 2, 1, 4]
6;117638;1.65262150764465332031;[3, 5, 2, 1, 4]
6;117638;1.64182019233703613281;[3, 5, 2, 4, 1]
6;117638;1.65313506126403808594;[3, 5, 2, 1, 4]
6;117638;1.65369415283203125000;[3, 5, 2, 1, 4]
6;117638;1.65223264694213867188;[3, 5, 2, 1, 4]
6;117638;1.65105962753295898438;[3, 5, 2, 1, 4]
6;117638;1.67672276496887207031;[3, 5, 2, 1, 4]
6;117638;1.65425968170166015625;[3, 5, 2, 4, 1]
6;117638;1.67799401283264160156;[3, 5, 2, 1, 4]
6;117638;1.67845296859741210938;[3, 5, 2, 1, 4]
6;117638;1.69397330284118652344;[3, 5, 2, 1, 4]
6;117638;1.64851832389831542969;[3, 5, 2, 1, 4]
6;117638;1.67215895652770996094;[3, 5, 2, 1, 4]
6;117638;1.67811417579650878906;[3, 5, 2, 1, 4]
6;117638;1.66583824157714843750;[3, 5, 2, 4, 1]
6;117638;1.65232706069946289062;[3, 5, 2, 1, 4]
6;117638;1.66186833381652832031;[3, 5, 2, 1, 4]
6;117638;1.64498662948608398438;[3, 5, 2, 1, 4]
6;117638;1.64436793327331542969;[3, 5, 2, 1, 4]
6;117638;1.63853120803833007812;[3, 5, 2, 1, 4]
6;117638;1.65327262878417968750;[3, 5, 2, 1, 4]
6;117638;1.64140582084655761719;[3, 5, 2, 1, 4]
6;117638;1.65246939659118652344;[3, 5, 2, 1, 4]
6;117638;1.64317011833190917969;[3, 5, 2, 4, 1]
6;117638;1.64055991172790527344;[3, 5, 2, 1, 4]
6;117638;1.65406823158264160156;[3, 5, 2, 1, 4]
6;117638;1.64683675765991210938;[3, 5, 2, 4, 1]
6;117638;1.66666507720947265625;[3, 5, 2, 4, 1]
6;117638;1.67672109603881835938;[3, 5, 2, 1, 4]
6;117638;1.64112186431884765625;[3, 5, 2, 4, 1]
6;117638;1.65045428276062011719;[3, 5, 2, 1, 4]
6;117638;1.65389966964721679688;[3, 5, 2, 1, 4]
6;117638;1.69837927818298339844;[3, 5, 2, 1, 4]
6;117638;1.69169187545776367188;[3, 5, 2, 1, 4]
6;117638;1.66062521934509277344;[3, 5, 2, 4, 1]
6;117638;1.64561367034912109375;[3, 5, 2, 1, 4]
6;117638;1.68680405616760253906;[3, 5, 2, 4, 1]
6;117638;1.65374922752380371094;[3, 5, 2, 4, 1]
6;117638;1.67867326736450195312;[3, 5, 2, 4, 1]
6;117638;1.67224907875061035156;[3, 5, 2, 1, 4]
6;117638;1.65263557434082031250;[3, 5, 2, 4, 1]
6;117638;1.65222835540771484375;[3, 5, 2, 1, 4]
6;117638;1.64281702041625976562;[3, 5, 2, 1, 4]
6;117638;1.66738653182983398438;[3, 5, 2, 1, 4]
6;117638;1.63774585723876953125;[3, 5, 2, 1, 4]
6;117638;1.65649557113647460938;[3, 5, 2, 1, 4]
6;117638;1.63602042198181152344;[3, 5, 2, 4, 1]
6;117638;1.63647270202636718750;[3, 5, 2, 4, 1]
6;117638;1.64788889884948730469;[3, 5, 2, 1, 4]
6;117638;1.64555335044860839844;[3, 5, 2, 1, 4]
6;117638;1.65175151824951171875;[3, 5, 2, 1, 4]
6;117638;1.68750572204589843750;[3, 5, 2, 1, 4]
6;117638;1.63614368438720703125;[3, 5, 2, 1, 4]
6;117638;1.63008618354797363281;[3, 5, 2, 4, 1]
6;117638;1.65681624412536621094;[3, 5, 2, 1, 4]
6;117638;1.63071608543395996094;[3, 5, 2, 1, 4]
6;117638;1.63431882858276367188;[3, 5, 2, 4, 1]
6;117638;1.65266132354736328125;[3, 5, 2, 1, 4]
6;117638;1.67211627960205078125;[3, 5, 2, 1, 4]
6;117638;1.64086890220642089844;[3, 5, 2, 1, 4]
6;117638;1.64975666999816894531;[3, 5, 2, 4, 1]
6;117638;1.65344691276550292969;[3, 5, 2, 1, 4]
6;117638;1.64820146560668945312;[3, 5, 2, 1, 4]
6;117638;1.65608453750610351562;[3, 5, 2, 1, 4]
6;117638;1.66112756729125976562;[3, 5, 2, 1, 4]
7;117638;1.78200745582580566406;[3, 5, 2, 6, 1, 4]
7;117638;1.75699996948242187500;[3, 5, 2, 6, 1, 4]
7;117638;1.78064727783203125000;[3, 5, 2, 6, 1, 4]
7;117638;1.78353118896484375000;[3, 5, 2, 6, 4, 1]
7;117638;1.79393315315246582031;[3, 5, 2, 6, 1, 4]
7;117638;1.81052994728088378906;[3, 5, 6, 2, 1, 4]
7;117638;1.78065562248229980469;[3, 5, 6, 2, 4, 1]
7;117638;1.79296588897705078125;[3, 5, 6, 2, 1, 4]
7;117638;1.78750395774841308594;[3, 5, 2, 6, 1, 4]
7;117638;1.78761029243469238281;[3, 5, 2, 6, 1, 4]
7;117638;1.79738521575927734375;[3, 5, 2, 6, 1, 4]
7;117638;1.76003026962280273438;[3, 5, 2, 6, 1, 4]
7;117638;1.78811001777648925781;[3, 5, 6, 2, 4, 1]
7;117638;1.76234555244445800781;[3, 5, 2, 6, 4, 1]
7;117638;1.78575778007507324219;[3, 5, 2, 6, 4, 1]
7;117638;1.76110553741455078125;[3, 5, 6, 2, 1, 4]
7;117638;1.81091856956481933594;[3, 5, 2, 6, 1, 4]
7;117638;1.78847789764404296875;[3, 5, 6, 2, 1, 4]
7;117638;1.78007197380065917969;[3, 5, 6, 2, 1, 4]
7;117638;1.79473423957824707031;[3, 5, 6, 2, 1, 4]
7;117638;1.77499294281005859375;[3, 5, 2, 6, 1, 4]
7;117638;1.79460000991821289062;[3, 5, 2, 6, 1, 4]
7;117638;1.78697443008422851562;[3, 5, 2, 6, 1, 4]
7;117638;1.77654194831848144531;[3, 5, 2, 6, 1, 4]
7;117638;1.78889870643615722656;[3, 5, 6, 2, 4, 1]
7;117638;1.78716707229614257812;[3, 5, 2, 6, 1, 4]
7;117638;1.78370618820190429688;[3, 5, 2, 6, 1, 4]
7;117638;1.78246021270751953125;[3, 5, 2, 6, 1, 4]
7;117638;1.76543426513671875000;[3, 5, 2, 6, 1, 4]
7;117638;1.77251386642456054688;[3, 5, 6, 2, 4, 1]
7;117638;1.79732084274291992188;[3, 5, 2, 6, 1, 4]
7;117638;1.78576731681823730469;[3, 5, 6, 2, 1, 4]
7;117638;1.79202365875244140625;[3, 5, 6, 2, 4, 1]
7;117638;1.77857208251953125000;[3, 5, 2, 6, 1, 4]
7;117638;1.80673003196716308594;[3, 5, 6, 2, 4, 1]
7;117638;1.77876448631286621094;[3, 5, 2, 6, 1, 4]
7;117638;1.78143215179443359375;[3, 5, 2, 6, 1, 4]
7;117638;1.77981710433959960938;[3, 5, 2, 6, 1, 4]
7;117638;1.80972719192504882812;[3, 5, 2, 6, 4, 1]
7;117638;1.78447556495666503906;[3, 5, 6, 2, 1, 4]
7;117638;1.80575680732727050781;[3, 5, 2, 6, 1, 4]
7;117638;1.78499674797058105469;[3, 5, 2, 6, 4, 1]
7;117638;1.80217003822326660156;[3, 5, 2, 6, 1, 4]
7;117638;1.82145285606384277344;[3, 5, 2, 6, 4, 1]
7;117638;1.77412033081054687500;[3, 5, 6, 2, 4, 1]
7;117638;1.80001711845397949219;[3, 5, 2, 6, 1, 4]
7;117638;1.79259562492370605469;[3, 5, 6, 2, 4, 1]
7;117638;1.79109406471252441406;[3, 5, 6, 2, 1, 4]
7;117638;1.79430842399597167969;[3, 5, 6, 2, 1, 4]
7;117638;1.79987263679504394531;[3, 5, 2, 6, 1, 4]
