destinations_count;cost;execution_time;sequence
7;44365;1.79516482353210449219;[1, 6, 5, 4, 2, 3]
7;44365;1.78925943374633789062;[1, 6, 5, 4, 2, 3]
7;44365;1.79429793357849121094;[1, 6, 5, 4, 2, 3]
7;44366;1.79505181312561035156;[6, 5, 4, 2, 3, 1]
7;44365;1.83102154731750488281;[1, 6, 5, 4, 2, 3]
7;44365;1.82397603988647460938;[1, 6, 5, 4, 2, 3]
7;44365;1.81633663177490234375;[1, 6, 5, 4, 2, 3]
7;44365;1.82384085655212402344;[1, 6, 5, 4, 2, 3]
7;44365;1.80800724029541015625;[1, 6, 5, 4, 2, 3]
7;44365;1.80228257179260253906;[1, 6, 5, 4, 2, 3]
7;44365;1.84426426887512207031;[1, 6, 5, 4, 2, 3]
7;44365;1.77687263488769531250;[1, 6, 5, 4, 2, 3]
7;44365;1.80948519706726074219;[1, 6, 5, 4, 2, 3]
7;44365;1.80919933319091796875;[1, 6, 5, 4, 2, 3]
8;45880;1.92175436019897460938;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87387537956237792969;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.86074328422546386719;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89365720748901367188;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.89283967018127441406;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88260865211486816406;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.90196633338928222656;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.87745356559753417969;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.88027143478393554688;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.89537739753723144531;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88505029678344726562;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89175128936767578125;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.89449024200439453125;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.89942908287048339844;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.89765262603759765625;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.87795376777648925781;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89899659156799316406;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.88110613822937011719;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.91193509101867675781;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.87046933174133300781;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89870738983154296875;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.86993527412414550781;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.86095976829528808594;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87644147872924804688;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88650894165039062500;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.88753128051757812500;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.88645792007446289062;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.88981080055236816406;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88970899581909179688;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87857961654663085938;[1, 6, 5, 7, 4, 2, 3]
9;56867;2.00891375541687011719;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.05157876014709472656;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.03802537918090820312;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00002527236938476562;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00362634658813476562;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00730109214782714844;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.00727391242980957031;[1, 6, 5, 7, 4, 8, 2, 3]
9;57918;2.03950071334838867188;[1, 6, 5, 4, 3, 8, 2, 7]
9;56868;2.03948664665222167969;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.98873090744018554688;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.02478694915771484375;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.03649353981018066406;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00046777725219726562;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.03289556503295898438;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.05759501457214355469;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01275753974914550781;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.05296897888183593750;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.04198431968688964844;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.00437998771667480469;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.02722978591918945312;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00569081306457519531;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.04215383529663085938;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00864768028259277344;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.02235507965087890625;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.02592515945434570312;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.00148487091064453125;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.01313257217407226562;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.02242851257324218750;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.00374341011047363281;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.00492572784423828125;[6, 5, 7, 4, 8, 2, 3, 1]
10;60935;2.07156586647033691406;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.07971405982971191406;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.09098911285400390625;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08945250511169433594;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.10059809684753417969;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;2.11400437355041503906;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.10457897186279296875;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;2.11225748062133789062;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;2.08847141265869140625;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.12036132812500000000;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.08635163307189941406;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;2.10453295707702636719;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;2.06113839149475097656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.10066628456115722656;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.10660934448242187500;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.12714099884033203125;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;61548;2.09937262535095214844;[5, 6, 7, 4, 9, 8, 2, 3, 1]
10;61985;2.08206582069396972656;[1, 6, 5, 3, 8, 9, 2, 4, 7]
10;60935;2.08815479278564453125;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08439779281616210938;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;61985;2.11608171463012695312;[6, 5, 9, 8, 2, 3, 4, 7, 1]
10;60934;2.07999634742736816406;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;2.07920050621032714844;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.18505311012268066406;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08686876296997070312;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.09182333946228027344;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08498263359069824219;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.07565903663635253906;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61986;2.09822273254394531250;[6, 5, 4, 3, 9, 8, 2, 7, 1]
10;61984;2.12761878967285156250;[1, 6, 5, 9, 8, 2, 3, 4, 7]
11;61832;2.44768142700195312500;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.43543291091918945312;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;63053;2.43138909339904785156;[1, 6, 5, 7, 4, 8, 10, 9, 2, 3]
11;61831;2.44109344482421875000;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;62881;2.42215156555175781250;[1, 6, 5, 3, 10, 8, 9, 2, 4, 7]
11;61831;2.42467641830444335938;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;61832;2.42368102073669433594;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.41257882118225097656;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.46283674240112304688;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.42755770683288574219;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61831;2.41307878494262695312;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;2.42212533950805664062;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.40794849395751953125;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61831;2.47234344482421875000;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;63349;2.44564008712768554688;[1, 7, 4, 9, 8, 10, 2, 3, 5, 6]
11;61832;2.42166543006896972656;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;2.41876816749572753906;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;63349;2.42982769012451171875;[1, 7, 4, 10, 8, 9, 2, 3, 5, 6]
11;61832;2.43732094764709472656;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.44921374320983886719;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.44095087051391601562;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.41896557807922363281;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;62881;2.43211770057678222656;[1, 6, 5, 3, 10, 8, 9, 2, 4, 7]
11;61832;2.43618965148925781250;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.46515107154846191406;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;2.43030500411987304688;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.43620729446411132812;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.43649005889892578125;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;2.45032835006713867188;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;62883;2.43848013877868652344;[6, 5, 4, 10, 9, 8, 2, 3, 7, 1]
12;61980;2.68219089508056640625;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;62805;2.60780286788940429688;[5, 6, 7, 4, 2, 8, 11, 9, 10, 3, 1]
12;61979;2.67689394950866699219;[1, 6, 5, 7, 4, 10, 8, 9, 11, 2, 3]
12;61979;2.62489366531372070312;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61980;2.62284517288208007812;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.64426779747009277344;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.64085865020751953125;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;63029;2.58021426200866699219;[1, 6, 5, 3, 10, 8, 9, 11, 2, 4, 7]
12;61980;2.62004923820495605469;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;2.66134691238403320312;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
12;63029;2.59026455879211425781;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
12;62190;2.56970882415771484375;[1, 6, 5, 7, 4, 2, 10, 8, 11, 9, 3]
12;61980;2.59927105903625488281;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.60225844383239746094;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.60252118110656738281;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.62785530090332031250;[1, 6, 5, 7, 4, 9, 11, 8, 10, 2, 3]
12;61979;2.63360023498535156250;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61979;2.63763546943664550781;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;63029;2.58029222488403320312;[1, 6, 5, 3, 10, 8, 9, 11, 2, 4, 7]
12;61980;2.61950707435607910156;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;63029;2.60035419464111328125;[1, 6, 5, 3, 10, 11, 9, 8, 2, 4, 7]
12;61980;2.61313199996948242188;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;63030;2.61887240409851074219;[6, 5, 10, 8, 9, 11, 2, 3, 4, 7, 1]
12;61980;2.61478424072265625000;[1, 6, 5, 7, 4, 9, 11, 8, 10, 2, 3]
12;61980;2.61691784858703613281;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63029;2.64286208152770996094;[1, 6, 5, 10, 8, 9, 11, 2, 3, 4, 7]
12;61980;2.66070675849914550781;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.60692071914672851562;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;62803;2.61822009086608886719;[1, 5, 6, 7, 4, 2, 8, 9, 11, 10, 3]
12;63029;2.62065100669860839844;[1, 6, 5, 3, 10, 11, 9, 8, 2, 4, 7]
13;74870;2.72214412689208984375;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75372;2.68769097328186035156;[6, 5, 7, 4, 9, 11, 8, 10, 12, 2, 3, 1]
13;74870;2.73382735252380371094;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75921;2.70242977142333984375;[6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7, 1]
13;75118;2.73174691200256347656;[6, 5, 7, 4, 3, 2, 8, 9, 11, 10, 12, 1]
13;74870;2.77619314193725585938;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.75412750244140625000;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75921;2.69800400733947753906;[6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7, 1]
13;75920;2.71557664871215820312;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;74869;2.70291399955749511719;[1, 6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3]
13;75118;2.66941618919372558594;[6, 5, 7, 4, 3, 2, 11, 9, 8, 10, 12, 1]
13;75664;2.70840787887573242188;[6, 5, 7, 4, 2, 12, 11, 9, 8, 10, 3, 1]
13;75665;2.69750213623046875000;[6, 5, 7, 4, 2, 12, 8, 9, 11, 10, 3, 1]
13;74869;2.74706673622131347656;[1, 6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3]
13;74870;2.71774077415466308594;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.71640086174011230469;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.74943995475769042969;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.75264143943786621094;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.72620749473571777344;[1, 6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7]
13;74870;2.70497107505798339844;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75371;2.70325350761413574219;[6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3, 1]
13;74870;2.79225349426269531250;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.69858813285827636719;[1, 6, 5, 4, 2, 12, 10, 8, 9, 11, 3, 7]
13;74870;2.71824049949645996094;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.72612595558166503906;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.72765469551086425781;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.73839020729064941406;[1, 6, 5, 3, 2, 12, 10, 11, 9, 8, 4, 7]
13;75921;2.74736523628234863281;[6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7, 1]
13;75371;2.75745630264282226562;[6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3, 1]
13;74870;2.76081442832946777344;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.85727596282958984375;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;75286;2.81024312973022460938;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;73770;2.80906248092651367188;[6, 5, 7, 4, 8, 9, 11, 10, 12, 13, 2, 3, 1]
14;73769;2.85694622993469238281;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.84832072257995605469;[1, 6, 5, 4, 3, 2, 13, 12, 10, 8, 9, 11, 7]
14;73769;2.81912326812744140625;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.79083251953125000000;[1, 6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7]
14;73769;2.81057262420654296875;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.80852603912353515625;[1, 6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7]
14;73769;2.82784128189086914062;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.84211611747741699219;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.81764674186706542969;[1, 6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7]
14;74383;2.86216735839843750000;[5, 6, 7, 4, 2, 13, 12, 10, 9, 11, 8, 3, 1]
14;73768;2.79968833923339843750;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.82608914375305175781;[1, 6, 5, 4, 2, 13, 12, 10, 11, 9, 8, 3, 7]
14;74819;2.85036373138427734375;[1, 6, 5, 3, 2, 13, 12, 10, 8, 9, 11, 4, 7]
14;73769;2.81103491783142089844;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.85942602157592773438;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.82588052749633789062;[1, 6, 5, 3, 2, 13, 12, 10, 8, 9, 11, 4, 7]
14;74819;2.89845180511474609375;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;74820;2.85633850097656250000;[6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7, 1]
14;74820;2.84428381919860839844;[6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7, 1]
14;74820;2.83969354629516601562;[6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7, 1]
14;74820;2.83641505241394042969;[6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7, 1]
14;75286;2.82303833961486816406;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;74819;2.88430118560791015625;[1, 6, 5, 4, 2, 13, 12, 10, 11, 9, 8, 3, 7]
14;73769;2.83109688758850097656;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73768;2.78249359130859375000;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;73770;2.83491778373718261719;[6, 5, 7, 4, 8, 9, 11, 10, 12, 13, 2, 3, 1]
14;74819;3.05493998527526855469;[1, 6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7]
15;78554;2.90812301635742187500;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;79605;2.90684342384338378906;[6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7, 1]
15;79605;2.89294552803039550781;[6, 5, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 7, 1]
15;79167;2.91987514495849609375;[5, 6, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78554;2.89905858039855957031;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78554;2.89525365829467773438;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78554;2.91939687728881835938;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;78553;2.92188358306884765625;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3]
15;80071;2.89643406867980957031;[1, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 5, 6]
15;79604;2.89262247085571289062;[1, 6, 5, 3, 2, 14, 12, 13, 10, 11, 9, 8, 4, 7]
15;78553;2.90786814689636230469;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3]
15;79605;2.92339563369750976562;[6, 5, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 7, 1]
