destinations_count;cost;execution_time;sequence
8;45880;1.88723111152648925781;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89466357231140136719;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.88752198219299316406;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.92798304557800292969;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.87205386161804199219;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89131069183349609375;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88316535949707031250;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.87674975395202636719;[6, 5, 7, 4, 2, 3, 1]
9;56868;2.00999450683593750000;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.04034876823425292969;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.02766466140747070312;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00570178031921386719;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.99248170852661132812;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.02223730087280273438;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;2.01941967010498046875;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.01373362541198730469;[6, 5, 7, 4, 8, 2, 3, 1]
9;57918;2.02441978454589843750;[1, 6, 5, 3, 8, 2, 4, 7]
9;56868;2.03390192985534667969;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.99346518516540527344;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.99710607528686523438;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.02555918693542480469;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.02990412712097167969;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.03651070594787597656;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01545596122741699219;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01433658599853515625;[6, 5, 7, 4, 8, 2, 3, 1]
9;57079;2.05851817131042480469;[6, 5, 7, 4, 2, 8, 3, 1]
9;56868;2.02819323539733886719;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01150965690612792969;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.05619382858276367188;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00364041328430175781;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.06660914421081542969;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;2.04924488067626953125;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.00298070907592773438;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.04243922233581542969;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.05860829353332519531;[6, 5, 7, 4, 8, 2, 3, 1]
9;57079;2.00442743301391601562;[6, 5, 7, 4, 2, 8, 3, 1]
9;56867;2.03162789344787597656;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;2.02547717094421386719;[6, 5, 7, 4, 8, 2, 3, 1]
10;60935;2.12343072891235351562;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;2.08226847648620605469;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;2.07416057586669921875;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.12196445465087890625;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08553433418273925781;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.11525630950927734375;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08829236030578613281;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61984;2.12671446800231933594;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60935;2.08962440490722656250;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.11077189445495605469;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.11293220520019531250;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.10656809806823730469;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.08644509315490722656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.10230660438537597656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.11085104942321777344;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.06426405906677246094;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.13108468055725097656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08538842201232910156;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.09897160530090332031;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.09359049797058105469;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;2.11321187019348144531;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.08409190177917480469;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.10320997238159179688;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;2.07345533370971679688;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.09901881217956542969;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;62197;2.10296916961669921875;[6, 5, 2, 8, 9, 3, 4, 7, 1]
10;60935;2.09797143936157226562;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.09852194786071777344;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60934;2.08957076072692871094;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;2.05724740028381347656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
11;61832;2.48949575424194335938;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.62643814086914062500;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;62042;2.49163079261779785156;[1, 6, 5, 7, 4, 2, 9, 8, 10, 3]
11;61832;2.50827193260192871094;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.49134802818298339844;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;62043;2.50432920455932617188;[6, 5, 7, 4, 2, 8, 9, 10, 3, 1]
11;61832;2.54779100418090820312;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.50567054748535156250;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.54033637046813964844;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61831;2.50432896614074707031;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61831;2.53283596038818359375;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61832;2.50112271308898925781;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.52790975570678710938;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.48147416114807128906;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.52005887031555175781;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.53806972503662109375;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;2.51662588119506835938;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;2.52614641189575195312;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61831;2.50241637229919433594;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;2.52234959602355957031;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.50140047073364257812;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.48175001144409179688;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61831;2.52142143249511718750;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;62881;2.54593586921691894531;[1, 6, 5, 9, 8, 10, 2, 3, 4, 7]
11;62656;2.51787185668945312500;[5, 6, 7, 4, 2, 9, 8, 10, 3, 1]
11;61832;2.50804710388183593750;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;2.51040792465209960938;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;62881;2.50824999809265136719;[1, 6, 5, 3, 10, 9, 8, 2, 4, 7]
11;61831;2.49231219291687011719;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;61832;2.51785492897033691406;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
12;61980;2.70720958709716796875;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;63030;2.68660855293273925781;[6, 5, 10, 11, 9, 8, 2, 3, 4, 7, 1]
12;63030;2.64481520652770996094;[6, 5, 10, 11, 9, 8, 2, 3, 4, 7, 1]
12;61979;2.65936517715454101562;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61980;2.70497536659240722656;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.65619182586669921875;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61979;2.66598129272460937500;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;63029;2.71706414222717285156;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
12;63029;2.66232061386108398438;[1, 6, 5, 10, 8, 9, 11, 2, 3, 4, 7]
12;63029;2.69034123420715332031;[1, 6, 5, 3, 10, 11, 9, 8, 2, 4, 7]
12;61980;2.66813778877258300781;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63030;2.71179127693176269531;[6, 5, 4, 3, 10, 11, 9, 8, 2, 7, 1]
12;61980;2.68297743797302246094;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.71904182434082031250;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.68578600883483886719;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;63029;2.67287135124206542969;[1, 6, 5, 10, 8, 9, 11, 2, 3, 4, 7]
12;61980;2.66287136077880859375;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.68378281593322753906;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63031;2.63058423995971679688;[6, 5, 4, 8, 9, 11, 10, 2, 3, 7, 1]
12;61980;2.72105669975280761719;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61979;2.69923686981201171875;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
12;62594;2.65038442611694335938;[5, 6, 7, 4, 9, 11, 8, 10, 2, 3, 1]
12;61980;2.77475786209106445312;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63030;2.75255942344665527344;[6, 5, 10, 8, 9, 11, 2, 3, 4, 7, 1]
12;63029;2.66074085235595703125;[1, 6, 5, 4, 3, 10, 11, 9, 8, 2, 7]
12;61979;2.67763328552246093750;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;61980;2.67330598831176757812;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63029;2.69253420829772949219;[1, 6, 5, 3, 10, 8, 9, 11, 2, 4, 7]
12;63029;2.69258546829223632812;[1, 6, 5, 3, 10, 11, 9, 8, 2, 4, 7]
12;62190;2.65402245521545410156;[1, 6, 5, 7, 4, 2, 10, 9, 11, 8, 3]
13;76533;2.79621887207031250000;[1, 7, 2, 12, 10, 8, 9, 11, 3, 4, 5, 6]
13;74870;2.84038829803466796875;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75118;2.78237318992614746094;[6, 5, 7, 4, 3, 2, 11, 9, 8, 10, 12, 1]
13;75920;2.75908470153808593750;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;76387;2.77646899223327636719;[1, 7, 4, 2, 12, 10, 11, 9, 8, 3, 5, 6]
13;75920;2.77800369262695312500;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;74870;2.77099180221557617188;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.80566620826721191406;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.82970237731933593750;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.81304574012756347656;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74869;2.77835869789123535156;[1, 6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3]
13;74870;2.76412606239318847656;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;76387;2.79917049407958984375;[1, 7, 4, 2, 12, 10, 8, 9, 11, 3, 5, 6]
13;75920;2.75048041343688964844;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;75920;2.77461028099060058594;[1, 6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7]
13;74870;2.77880549430847167969;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.78837823867797851562;[1, 6, 5, 4, 3, 2, 12, 10, 8, 9, 11, 7]
13;74869;2.77745580673217773438;[1, 6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3]
13;75920;2.80974221229553222656;[1, 6, 5, 4, 2, 12, 10, 8, 9, 11, 3, 7]
13;74870;2.73433232307434082031;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74871;2.80620503425598144531;[6, 5, 7, 4, 2, 12, 10, 9, 11, 8, 3, 1]
13;75920;2.77265024185180664062;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;75483;2.79752302169799804688;[5, 6, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.76460742950439453125;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75921;2.78992557525634765625;[6, 5, 3, 2, 12, 10, 8, 9, 11, 4, 7, 1]
13;75921;2.79688072204589843750;[6, 5, 3, 2, 12, 10, 11, 9, 8, 4, 7, 1]
13;74870;2.78066372871398925781;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75118;2.80336093902587890625;[6, 5, 7, 4, 3, 2, 11, 9, 8, 10, 12, 1]
13;74870;2.77283310890197753906;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.77337527275085449219;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
14;73768;2.92697143554687500000;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;74819;2.85778713226318359375;[1, 6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7]
14;74820;2.89953231811523437500;[6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7, 1]
14;74819;2.84767484664916992188;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73768;2.89609670639038085938;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;73768;2.88039755821228027344;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.87780833244323730469;[1, 6, 5, 4, 2, 13, 12, 10, 8, 9, 11, 3, 7]
14;73770;2.94037938117980957031;[6, 5, 7, 4, 11, 9, 8, 10, 12, 13, 2, 3, 1]
14;74820;2.97032952308654785156;[6, 5, 4, 2, 13, 12, 10, 8, 9, 11, 3, 7, 1]
14;73769;2.88073992729187011719;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.91559982299804687500;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.91346049308776855469;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.93967771530151367188;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;75286;2.90216159820556640625;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;74819;2.93102288246154785156;[1, 6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7]
14;73769;2.91221880912780761719;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74383;2.85489416122436523438;[1, 5, 6, 7, 4, 9, 11, 8, 10, 12, 13, 2, 3]
14;74820;2.87786674499511718750;[6, 5, 4, 3, 2, 13, 12, 10, 8, 9, 11, 7, 1]
14;73769;2.85540318489074707031;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.88719201087951660156;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74563;2.89965510368347167969;[1, 6, 5, 7, 4, 10, 8, 9, 11, 12, 13, 2, 3]
14;74820;2.93637013435363769531;[6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7, 1]
14;74819;2.90569663047790527344;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73769;2.84198427200317382812;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.87773728370666503906;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.89274048805236816406;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74820;2.89443016052246093750;[6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7, 1]
14;73769;2.88826107978820800781;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.87168574333190917969;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.88296365737915039062;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
15;78554;2.97952866554260253906;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;79604;3.02061963081359863281;[1, 6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7]
15;79604;3.00924706459045410156;[1, 6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7]
15;80497;2.98240828514099121094;[1, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 6, 5]
15;78555;2.95732784271240234375;[6, 5, 7, 4, 11, 9, 8, 10, 13, 12, 14, 2, 3, 1]
15;78554;2.95416474342346191406;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;2.99786567687988281250;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;78554;3.06446957588195800781;[6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 1]
15;79605;3.02569484710693359375;[6, 5, 4, 3, 2, 14, 12, 13, 10, 11, 9, 8, 7, 1]
15;79604;2.98585486412048339844;[1, 6, 5, 2, 14, 12, 13, 10, 8, 9, 11, 3, 4, 7]
15;79605;3.03556084632873535156;[6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7, 1]
15;78555;2.99669194221496582031;[6, 5, 7, 4, 8, 9, 11, 10, 13, 12, 14, 2, 3, 1]
