destinations_count;cost;execution_time;sequence
10;61984;2.01002573966979980469;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60934;2.06608533859252929688;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;2.00242543220520019531;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.06836915016174316406;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.08220291137695312500;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61146;2.00214838981628417969;[6, 5, 7, 4, 2, 9, 8, 3, 1]
10;61548;2.03583097457885742188;[5, 6, 7, 4, 8, 9, 2, 3, 1]
11;61831;2.43058538436889648438;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;62042;2.39359903335571289062;[1, 6, 5, 7, 4, 2, 9, 8, 10, 3]
11;61832;2.49725103378295898438;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.42936301231384277344;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.43476963043212890625;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.56547236442565917969;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;62881;2.47900962829589843750;[1, 6, 5, 9, 8, 10, 2, 3, 4, 7]
11;62882;2.45359110832214355469;[6, 5, 4, 3, 10, 8, 9, 2, 7, 1]
11;61832;2.43238973617553710938;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.43986272811889648438;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;2.41191482543945312500;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;2.43162345886230468750;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;62882;2.41777873039245605469;[6, 5, 4, 3, 10, 8, 9, 2, 7, 1]
11;61832;2.43244862556457519531;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.50679707527160644531;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;63349;2.46874618530273437500;[1, 7, 4, 10, 9, 8, 2, 3, 5, 6]
11;61831;2.40732169151306152344;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;61831;2.49690866470336914062;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;62881;2.39870238304138183594;[1, 6, 5, 9, 8, 10, 2, 3, 4, 7]
11;62882;2.41665315628051757812;[6, 5, 4, 3, 10, 9, 8, 2, 7, 1]
11;61832;2.41599655151367187500;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.46806263923645019531;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.46335911750793457031;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;63349;2.44716429710388183594;[1, 7, 4, 9, 8, 10, 2, 3, 5, 6]
11;62881;2.42461943626403808594;[1, 6, 5, 4, 3, 10, 8, 9, 2, 7]
11;61832;2.43238830566406250000;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.42635488510131835938;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.47006964683532714844;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;2.42840194702148437500;[1, 6, 5, 7, 4, 10, 8, 9, 2, 3]
11;61832;2.45353341102600097656;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
12;63497;2.60686945915222167969;[1, 7, 4, 10, 8, 9, 11, 2, 3, 5, 6]
12;61980;2.60656166076660156250;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.62666654586791992188;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;63497;2.63738751411437988281;[1, 7, 4, 10, 8, 9, 11, 2, 3, 5, 6]
12;61979;2.63130855560302734375;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61979;2.67088198661804199219;[1, 6, 5, 7, 4, 10, 8, 9, 11, 2, 3]
12;61980;2.63343453407287597656;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61979;2.63218235969543457031;[1, 6, 5, 7, 4, 10, 11, 9, 8, 2, 3]
12;63029;2.66582942008972167969;[1, 6, 5, 4, 3, 10, 8, 9, 11, 2, 7]
12;61979;2.64086031913757324219;[1, 6, 5, 7, 4, 11, 9, 8, 10, 2, 3]
12;61980;2.59668660163879394531;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.60523247718811035156;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.58980584144592285156;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.61972260475158691406;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.57922339439392089844;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63029;2.64462924003601074219;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
12;61981;2.63719511032104492188;[6, 5, 7, 4, 9, 11, 8, 10, 2, 3, 1]
12;63029;2.61152267456054687500;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
12;61979;2.64053893089294433594;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61980;2.68495273590087890625;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;62190;2.65105962753295898438;[6, 5, 7, 4, 2, 10, 11, 9, 8, 3, 1]
12;61979;2.68037080764770507812;[1, 6, 5, 7, 4, 10, 8, 9, 11, 2, 3]
12;61980;2.63044762611389160156;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.65850400924682617188;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.63297343254089355469;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.69255208969116210938;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.62753534317016601562;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;2.63104081153869628906;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61980;2.67385816574096679688;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63029;2.63699245452880859375;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
13;75921;2.73447990417480468750;[6, 5, 4, 3, 2, 12, 10, 11, 9, 8, 7, 1]
13;74870;2.80222463607788085938;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.72038602828979492188;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.71919631958007812500;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.72250556945800781250;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.79541516304016113281;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74869;2.74867010116577148438;[1, 6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3]
13;74870;2.72576355934143066406;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.74512171745300292969;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.75152564048767089844;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;76813;2.76588582992553710938;[1, 7, 4, 2, 12, 10, 8, 9, 11, 3, 6, 5]
13;74870;2.69560432434082031250;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.78067636489868164062;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75921;2.77751731872558593750;[6, 5, 4, 3, 2, 12, 10, 8, 9, 11, 7, 1]
13;74870;2.83157467842102050781;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75920;2.71121215820312500000;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;75913;2.72890877723693847656;[1, 6, 5, 7, 4, 3, 2, 10, 9, 11, 8, 12]
13;74870;2.71218347549438476562;[1, 6, 5, 7, 4, 2, 12, 10, 9, 11, 8, 3]
13;74870;2.74578881263732910156;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.73933172225952148438;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75921;2.72415590286254882812;[6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7, 1]
13;75920;2.71445822715759277344;[1, 6, 5, 4, 2, 12, 10, 8, 9, 11, 3, 7]
13;75118;2.76316928863525390625;[6, 5, 7, 4, 3, 2, 11, 9, 8, 10, 12, 1]
13;74869;2.70905995368957519531;[1, 6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3]
13;75911;2.78060626983642578125;[1, 6, 5, 7, 4, 3, 2, 10, 8, 9, 11, 12]
13;75372;2.73529219627380371094;[6, 5, 7, 4, 9, 11, 8, 10, 12, 2, 3, 1]
13;76387;2.72806906700134277344;[1, 7, 4, 2, 12, 10, 8, 9, 11, 3, 5, 6]
13;75920;2.77102613449096679688;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;74870;2.77136111259460449219;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75920;2.73855042457580566406;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
14;73768;2.90770506858825683594;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.86296963691711425781;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73769;2.90365958213806152344;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.91041493415832519531;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.88354396820068359375;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73768;2.84968328475952148438;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.81224966049194335938;[1, 6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7]
14;73769;2.82884144783020019531;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.91755938529968261719;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.83177423477172851562;[1, 6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7]
14;75286;2.86151647567749023438;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;73768;2.82436013221740722656;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;73769;2.88097238540649414062;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73768;2.84734940528869628906;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74565;2.86028409004211425781;[6, 5, 7, 4, 2, 13, 12, 8, 11, 9, 10, 3, 1]
14;73769;2.94201040267944335938;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;75432;2.82744693756103515625;[1, 7, 2, 13, 12, 10, 8, 9, 11, 3, 4, 5, 6]
14;74819;2.84461855888366699219;[1, 6, 5, 4, 2, 13, 12, 10, 8, 9, 11, 3, 7]
14;74820;2.82241845130920410156;[6, 5, 4, 3, 2, 13, 12, 10, 8, 9, 11, 7, 1]
14;73768;2.83476376533508300781;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;73769;2.81946301460266113281;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73768;2.85285425186157226562;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;73770;2.81065750122070312500;[6, 5, 7, 4, 11, 9, 8, 10, 12, 13, 2, 3, 1]
14;73768;2.81090402603149414062;[1, 6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3]
14;74819;2.82809257507324218750;[1, 6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7]
14;75286;2.87429285049438476562;[1, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 5, 6]
14;74820;2.83322834968566894531;[6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7, 1]
14;73769;2.81448745727539062500;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;75286;2.85272574424743652344;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;73768;2.81090903282165527344;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
15;78553;2.91620206832885742188;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3]
15;79605;2.95409584045410156250;[6, 5, 4, 3, 2, 14, 12, 13, 10, 8, 9, 11, 7, 1]
15;79605;2.89667367935180664062;[6, 5, 2, 14, 12, 13, 10, 8, 9, 11, 3, 4, 7, 1]
15;80071;2.90110206604003906250;[1, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 5, 6]
15;81119;2.91974425315856933594;[1, 6, 5, 7, 4, 3, 2, 14, 12, 13, 10, 11, 9, 8]
15;81164;2.90460467338562011719;[1, 6, 7, 4, 3, 11, 9, 8, 10, 13, 12, 14, 2, 5]
15;80072;2.93413949012756347656;[1, 6, 5, 7, 4, 3, 2, 8, 9, 11, 10, 13, 12, 14]
15;80071;2.98714303970336914062;[1, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 5, 6]
15;78553;2.91780447959899902344;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3]
15;78553;2.92279696464538574219;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3]
15;80217;2.98441171646118164062;[1, 7, 4, 3, 2, 14, 12, 13, 10, 11, 9, 8, 5, 6]
15;78554;3.01412773132324218750;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
