destinations_count;cost;execution_time;sequence
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001335144042968750;(1, 2, 3)
4;110722;0.00001263618469238281;(1, 2, 3)
4;110722;0.00001239776611328125;(1, 2, 3)
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001263618469238281;(1, 2, 3)
4;110722;0.00001215934753417969;(1, 2, 3)
4;110722;0.00001168251037597656;(1, 2, 3)
4;110722;0.00002050399780273438;(1, 2, 3)
4;110722;0.00001287460327148438;(1, 2, 3)
4;110722;0.00001263618469238281;(1, 2, 3)
5;118007;0.00004744529724121094;(2, 4, 1, 3)
5;118007;0.00002980232238769531;(2, 4, 1, 3)
